,id,text,entity_detected,score
13782,670,Akshay Kumar,PERSON,0.9999948740005493
13783,670,Kher,PERSON,0.9999980926513672
13784,670,90s.Jimmy Sheirgill,DATE,0.9999952912330627
13785,670,Ranvir Singh,PERSON,0.9999975562095642
13786,670,1987,DATE,0.9999973773956299
13787,670,Bajpai,PERSON,0.9999959468841553
13788,670,26,CARDINAL,0.6921953558921814
13789,670,CBI,ORG,0.9999924898147583
13790,670,Waseem Khan,PERSON,0.9999955892562866
13791,670,Wasseypur,GPE,0.9999890327453613
13792,670,Sardar Khan.Kavya,PERSON,0.999994695186615
13793,670,Dutta,PERSON,0.9999972581863403
13794,670,Delhi,GPE,0.9999910593032837
13795,670,1987,DATE,0.999995231628418
13796,670,Delhi,GPE,0.9999949932098389
13797,670,1987,DATE,0.9999963045120239
13798,670,Mumbai,GPE,0.999993085861206
13799,670,9/10,CARDINAL,0.7388988931973776
13800,670,tenner.Verdict,MONEY,0.8404449820518494
13801,671,almost 832,CARDINAL,0.9999675154685974
13802,671,Neeraj Pandey,PERSON,0.9999957084655762
13803,671,Special 26,WORK_OF_ART,0.9996914565563202
13804,671,one,CARDINAL,0.8361011743545532
13805,671,First,ORDINAL,0.9999775886535645
13806,671,half,CARDINAL,0.7551172375679016
13807,671,second,ORDINAL,0.9999710321426392
13808,671,half,CARDINAL,0.9740894436836243
13809,671,the 2 and half hour,TIME,0.9999334335327148
13810,671,NEERAJ PANDEY,PERSON,0.9999963045120239
13811,671,Manoj Bajpayee,PERSON,0.9999986290931702
13812,671,one,CARDINAL,0.9999938011169434
13813,671,bollywood,ORG,0.890399694442749
13814,671,Anupam kher,PERSON,0.9999954104423523
13815,671,AKSHAY,PERSON,0.9999979734420776
13816,671,AJJU,PERSON,0.9999971389770508
13817,671,akshay,PERSON,0.9999963045120239
13818,671,this weekend,DATE,0.9999927878379822
13819,671,bollywood,GPE,0.9208293557167053
13820,671,ALL THE STAR,PERSON,0.6386381983757019
13821,671,IN SKY,WORK_OF_ART,0.6267288029193878
13822,672,first,ORDINAL,0.9999403953552246
13823,673,Jack,PERSON,0.9999929666519165
13824,673,Frantz Turner,PERSON,0.9999970197677612
13825,673,Grace,PERSON,0.9999899864196777
13826,673,Brie Larson,PERSON,0.9999904632568359
13827,673,Short Term 12,WORK_OF_ART,0.9999879598617554
13828,673,this month,DATE,0.999985933303833
13829,673,one,CARDINAL,0.999996542930603
13830,673,Destin Cretton,PERSON,0.9999956488609314
13831,673,two years',DATE,0.9999496340751648
13832,673,12,CARDINAL,0.9694068431854248
13833,673,Grace,PERSON,0.9999946355819702
13834,673,Brie Larson,PERSON,0.9999943375587463
13835,673,Doppelganger,PERSON,0.9999908208847046
13836,673,Jadyn,PERSON,0.9999951124191284
13837,673,Kaitlyn Dever,PERSON,0.9999964237213135
13838,673,Grace,PERSON,0.9999971389770508
13839,673,Oscar,WORK_OF_ART,0.9999023675918579
13840,673,Grace,PERSON,0.9999960660934448
13841,673,Mason,PERSON,0.9999970197677612
13842,673,Mason,PERSON,0.9999960660934448
13843,673,Cretton,PERSON,0.9999876022338867
13844,673,summer,DATE,0.9998419284820557
13845,673,half-billion-dollar,MONEY,0.6870866417884827
13846,673,12,CARDINAL,0.9996986389160156
13847,673,ten,CARDINAL,0.9991070628166199
13848,673,Rangers,PERSON,0.7995115518569946
13849,675,the Sundance Edition,EVENT,0.9740036924680074
13850,675,Sunday,DATE,0.9998770952224731
13851,675,only a couple days,DATE,0.9999558329582214
13852,675,Tuesday,DATE,0.9998642206192017
13853,675,Sundance,EVENT,0.9996691942214966
13854,675,the Raid: Redemption,WORK_OF_ART,0.9999690055847168
13855,675,2 1/2 hr,TIME,0.9998631000518798
13856,675,first,ORDINAL,0.9999306201934814
13857,675,Raid,EVENT,0.999955415725708
13858,675,several hundred,CARDINAL,0.9999909400939941
13859,676,Alan Turing,PERSON,0.9999973773956299
13860,676,Bletchley,ORG,0.9974563717842102
13861,676,Turing,PERSON,0.9999929666519165
13862,676,Bletchley,ORG,0.9999630451202393
13863,676,Bombe,PRODUCT,0.9999939203262329
13864,676,Enigma,PRODUCT,0.999924898147583
13865,676,Turing,PERSON,0.9999902248382568
13866,676,Enigma,PRODUCT,0.9999957084655762
13867,676,Bombe,PRODUCT,0.9999959468841553
13868,676,Turing,PERSON,0.9999707937240601
13869,676,Dilly Knox,PERSON,0.9999982714653015
13870,676,Polish,NORP,0.9999971389770508
13871,676,a couple of minutes,TIME,0.9999907612800598
13872,676,Turing,PERSON,0.9999910593032837
13873,676,Churchill,PERSON,0.999994158744812
13874,676,Bletchley,ORG,0.9999549388885498
13875,676,the 1940s,DATE,0.9999936819076538
13876,676,three,CARDINAL,0.9999935626983643
13877,676,as many minutes,TIME,0.9993903835614523
13878,676,Benedict Cumberbatch,PERSON,0.9999985098838806
13879,676,two,CARDINAL,0.9999955892562866
13880,676,one,CARDINAL,0.9999969005584717
13881,676,Turing,PERSON,0.9999737739562988
13882,676,Two hours,TIME,0.9999764561653137
13883,677,Ocsar,WORK_OF_ART,0.9908521771430969
13884,677,Cumberbatch,PERSON,0.9999955892562866
13885,677,Alan Turing,PERSON,0.9999972581863403
13886,677,the London Film Festival,EVENT,0.9999885559082031
13887,677,last week,DATE,0.999993622303009
13888,677,first,ORDINAL,0.9999831914901733
13889,677,next month,DATE,0.9999950528144836
13890,677,Enigma,PRODUCT,0.9998421669006348
13891,677,Alan Turing,PERSON,0.999993085861206
13892,677,Benedict Cumberbatch's,PERSON,0.999994158744812
13893,677,Alan Turing,PERSON,0.999998152256012
13894,677,Oscar,WORK_OF_ART,0.9998843669891357
13895,677,Alan Turing's,PERSON,0.9999977747599283
13896,678,Guardians of the Galaxy,WORK_OF_ART,0.9999856054782867
13897,678,James Gunn,PERSON,0.9999979734420776
13898,678,Peter Quill,PERSON,0.999994158744812
13899,678,Star-Lord,PERSON,0.9999464750289917
13900,678,Rocket,PERSON,0.9999938011169434
13901,678,Groot,PERSON,0.9999927282333374
13902,678,Gamora,PERSON,0.999992847442627
13903,678,Drax,PERSON,0.9999940395355225
13904,678,Rocket,PERSON,0.9999957084655762
13905,678,Drax,PERSON,0.9999958276748657
13906,678,Rocket,PERSON,0.9999957084655762
13907,678,Groot,PERSON,0.9999957084655762
13908,678,Peter,PERSON,0.9999946355819702
13909,678,Gunn,PERSON,0.9999967813491821
13910,678,the,WORK_OF_ART,0.9727318286895752
13911,678,Marvel,ORG,0.5405823588371277
13912,678,Cinematic Universe,WORK_OF_ART,0.7658817172050476
13913,682,one,CARDINAL,0.9999959468841553
13914,682,two,CARDINAL,0.9999902248382568
13915,683,Joaquin Phoenix,PERSON,0.9999979138374329
13916,684,Queen,PERSON,0.9999691247940063
13917,684,Beatles,ORG,0.9935762286186218
13918,684,10 year old,DATE,0.9995881120363871
13919,684,The Story of the Beatles',WORK_OF_ART,0.9999780654907227
13920,684,Queen,PERSON,0.9999912977218628
13921,684,Queen,PERSON,0.9999490976333618
13922,684,Disney,ORG,0.49796968698501587
13923,685,Queen,PERSON,0.9999420642852783
13924,685,Queen,PERSON,0.9999315738677979
13925,685,Queens,PERSON,0.9994584918022156
13926,685,Rami Malek,PERSON,0.9999935030937195
13927,685,Freddie Mercury,PERSON,0.9999968409538269
13928,686,4,CARDINAL,0.9999861717224121
13929,687,one,CARDINAL,0.9997060894966125
13930,687,one,CARDINAL,0.9999829530715942
13931,687,Tom Hardy,PERSON,0.9999972581863403
13932,687,Dicaprio,PERSON,0.9999915361404419
13933,687,one,CARDINAL,0.9999854564666748
13934,687,Dicaprio,PERSON,0.9999923706054688
13935,689,three,CARDINAL,0.9999834299087524
13936,689,Charlie,PERSON,0.9999971389770508
13937,689,Sam,PERSON,0.9999966621398926
13938,689,Patrick,PERSON,0.9999971389770508
13939,690,Brazilian,NORP,0.9999963045120239
13940,690,Brazil,GPE,0.999985933303833
13941,690,Tropa de Elite 2,WORK_OF_ART,0.9999426603317261
13942,690,first,ORDINAL,0.9999477863311768
13943,690,Brazil,GPE,0.9999828338623047
13944,690,Nascimento,PERSON,0.999996542930603
13945,691,the Sundance film festival,EVENT,0.999989777803421
13946,691,first,ORDINAL,0.9999790191650391
13947,691,first,ORDINAL,0.9999779462814331
13948,691,90%,PERCENT,0.9999958276748657
13949,691,10%,PERCENT,0.9999973177909851
13950,693,George VI,PERSON,0.9999763369560242
13951,693,Elizabeth II,PERSON,0.9999427199363708
13952,693,George,PERSON,0.9999808073043823
13953,693,Adolph Hitler,PERSON,0.9999976754188538
13954,693,Benito Mussolini,PERSON,0.9999971985816956
13955,693,Australian,NORP,0.9999969005584717
13956,1677,Boston,GPE,0.9999966621398926
13957,1677,Newman,PERSON,0.9999958276748657
13958,1677,the 70's,DATE,0.9999169309933981
13959,1677,80's,DATE,0.9999487400054932
13960,1677,Sidney Lumet,PERSON,0.9999581575393677
13961,1677,first,ORDINAL,0.999290943145752
13962,1677,12 ANGRY MEN,WORK_OF_ART,0.999987006187439
13963,1677,Paul Newman,PERSON,0.9999977350234985
13964,1677,the past 40 years,DATE,0.9999911785125732
13965,1677,Frank Galvin,PERSON,0.9999950528144836
13966,1677,Jack Warden,PERSON,0.9999982714653015
13967,1677,Frank,PERSON,0.9999971389770508
13968,1677,Warden,PERSON,0.999997615814209
13969,1677,8am,TIME,0.9999697208404541
13970,1677,day,DATE,0.9997783303260803
13971,1677,Boston,GPE,0.999977707862854
13972,1677,Lumet,PERSON,0.9999929666519165
13973,1677,James Mason,PERSON,0.9999982118606567
13974,1677,Newman,PERSON,0.9999973773956299
13975,1677,Newman,PERSON,0.9999970197677612
13976,1677,Bruce Willis,PERSON,0.9999975562095642
13977,1680,one,CARDINAL,0.9999620914459229
13978,1680,America,GPE,0.9999936819076538
13979,1680,Rambo,PERSON,0.9999886751174927
13980,1680,Rambo,PERSON,0.9999889135360718
13981,1680,Rambo,PERSON,0.9999953508377075
13982,1683,16 years old,DATE,0.9999850193659464
13983,1683,1984,DATE,0.9999953508377075
13984,1683,about a year,DATE,0.9999305009841919
13985,1683,Showtime,ORG,0.9999929666519165
13986,1683,HBO,ORG,0.9999933242797852
13987,1683,Timothy Hutton,PERSON,0.9999983906745911
13988,1683,Judd Hirsch,PERSON,0.9999974370002747
13989,1683,Hutton,PERSON,0.9999964237213135
13990,1683,Calvin,PERSON,0.9999957084655762
13991,1683,Beth,PERSON,0.9999959468841553
13992,1683,Buck,PERSON,0.9999960660934448
13993,1683,Conrad,PERSON,0.9999960660934448
13994,1684,Leslie Neilsen,PERSON,0.9999983310699463
13995,1684,Robert Stack,PERSON,0.999998152256012
13996,1684,Lloyd Bridges,PERSON,0.9999986290931702
13997,1684,Neilsen,PERSON,0.9999961853027344
13998,1684,Stack,PERSON,0.9999970197677612
13999,1684,Bridges,PERSON,0.999997615814209
14000,1684,Robert Hayes',PERSON,0.9999945163726807
14001,1684,Empire film magazine,ORG,0.9999781052271525
14002,1684,365,CARDINAL,0.9998311996459961
14003,1684,90 minute or so,TIME,0.9983748197555542
14004,1684,Peter Graves,PERSON,0.9999964237213135
14005,1684,Joey,PERSON,0.9999958276748657
14006,1686,second,ORDINAL,0.9999604225158691
14007,1686,Lupin III,WORK_OF_ART,0.9999570846557617
14008,1686,Disney,ORG,0.9999960660934448
14009,1686,Pixar,ORG,0.9999966621398926
14010,1686,a zillion gigabytes,QUANTITY,0.9999548594156901
14011,1686,12 frames,QUANTITY,0.7950673997402191
14012,1686,Lupin III,PERSON,0.9999591112136841
14013,1686,Arsene Lupin,PERSON,0.9999958872795105
14014,1686,Maurice Leblanc,PERSON,0.9999836683273315
14015,1686,the Twenties,DATE,0.9999442100524902
14016,1686,zillion,CARDINAL,0.999984622001648
14017,1686,Miyazaki,PERSON,0.9999935626983643
14018,1686,Spirited Away,WORK_OF_ART,0.9999191164970398
14019,1686,Howl's Moving Castle,WORK_OF_ART,0.999746784567833
14020,1686,Lupin III,WORK_OF_ART,0.9995521903038025
14021,1686,Lupin,PERSON,0.9999767541885376
14022,1686,Monte Carlo,FAC,0.9774190187454224
14023,1686,Lupin,PERSON,0.9999963045120239
14024,1686,Jigen,PERSON,0.9999935626983643
14025,1686,Only,CARDINAL,0.7528982758522034
14026,1686,one,CARDINAL,0.7870795726776123
14027,1686,Lupin,PERSON,0.9999936819076538
14028,1686,European,NORP,0.9989400506019592
14029,1686,Cagliostro,GPE,0.9999815225601196
14030,1686,Luxemburg,GPE,0.9999891519546509
14031,1686,Half a moment,TIME,0.9999873638153076
14032,1686,Lupin,PERSON,0.9999959468841553
14033,1686,Jigen,PERSON,0.999995231628418
14034,1686,Clarisse,PERSON,0.999994158744812
14035,1686,Lupin,PERSON,0.999995231628418
14036,1686,Clarisse,PERSON,0.9999955892562866
14037,1686,Zenigata,PERSON,0.9995906949043274
14038,1686,Interpol,ORG,0.9999926090240479
14039,1686,Clarisse,PERSON,0.9999949932098389
14040,1686,Castle Of Cagliostro,WORK_OF_ART,0.9999797344207764
14041,1686,first,ORDINAL,0.9999406337738037
14042,1686,Miyazaki,PERSON,0.9999932050704956
14043,1686,Lupin,WORK_OF_ART,0.9987962245941162
14044,1686,Spielberg,PERSON,0.9999953508377075
14045,1686,CoC,WORK_OF_ART,0.9999122619628906
14046,1686,Miyazaki,PERSON,0.9999953508377075
14047,1686,Maurice Leblanc,PERSON,0.9999701380729675
14048,1686,Lupin III,WORK_OF_ART,0.9997110664844513
14049,1686,Optimum Region 2,WORK_OF_ART,0.8436930179595947
14050,1686,Wolf,PERSON,0.9983235001564026
14051,1686,English,LANGUAGE,0.9999850988388062
14052,1686,Lupin,WORK_OF_ART,0.965844988822937
14053,1686,Optimum,PRODUCT,0.8369511365890503
14054,1686,English,LANGUAGE,0.999974250793457
14055,1687,1979,DATE,0.9999969005584717
14056,1687,Miyazaki,PERSON,0.999994158744812
14057,1687,9,CARDINAL,0.9999921321868896
14058,1687,Lupin,WORK_OF_ART,0.8785939812660217
14059,1687,Shimamoto,PERSON,0.9999957084655762
14060,1687,Clarisse,PERSON,0.9999943971633911
14061,1687,"Carl ""the Butcher"" Macek",PERSON,0.9561662574609121
14062,1687,Streamline Pictures,ORG,0.9996288120746613
14063,1687,third-rate,ORDINAL,0.9999502897262573
14064,1689,the 90's,DATE,0.9999761581420898
14065,1689,70's,DATE,0.983532041311264
14066,1689,80's,DATE,0.9997349977493286
14067,1689,Haunting,WORK_OF_ART,0.9995529055595398
14068,1689,Urban Legend,WORK_OF_ART,0.9999784827232361
14069,1689,Friday,DATE,0.9999840259552002
14070,1689,The Texas Chainsaw Massacre,WORK_OF_ART,0.9996644705533981
14071,1689,Nightmare On Elm Street,WORK_OF_ART,0.9999879002571106
14072,1689,Jaws,WORK_OF_ART,0.9988116025924683
14073,1689,The Exorcist,WORK_OF_ART,0.9843047261238098
14074,1689,Angel Heart,WORK_OF_ART,0.9999812841415405
14075,1689,The Exorcist,WORK_OF_ART,0.9775408208370209
14076,1689,Halloween,WORK_OF_ART,0.63670414686203
14077,1689,Halloween,DATE,0.5559874773025513
14078,1689,Halloween,DATE,0.9998282194137573
14079,1689,Michael Myers,PERSON,0.9999957084655762
14080,1689,the last ten years,DATE,0.9999713897705078
14081,1689,Carpenter,PERSON,0.9999983310699463
14082,1689,8,CARDINAL,0.9999949932098389
14083,1689,9,CARDINAL,0.9999932050704956
14084,1689,Halloween,DATE,0.9959720969200134
14085,1689,1963,DATE,0.9999951124191284
14086,1689,Micael Myers,PERSON,0.9999973177909851
14087,1689,15 years,DATE,0.9583327770233154
14088,1689,Loomis,PERSON,0.9999966621398926
14089,1689,Brackett,PERSON,0.9999967813491821
14090,1689,eight years,DATE,0.9999709725379944
14091,1689,another seven,CARDINAL,0.9997373521327972
14092,1689,Laurie,PERSON,0.9999974966049194
14093,1689,Halloween II,WORK_OF_ART,0.9999815821647644
14094,1689,Carpenter,PERSON,0.9999957084655762
14095,1689,one,CARDINAL,0.9999825954437256
14096,1689,Annie,PERSON,0.9999955892562866
14097,1689,Paul,PERSON,0.9999933242797852
14098,1689,Myers,PERSON,0.9999963045120239
14099,1689,Annie,PERSON,0.9999964237213135
14100,1689,Carpenter,PERSON,0.9999966621398926
14101,1689,1978,DATE,0.9999972581863403
14102,1689,Halloween,DATE,0.9957887530326843
14103,1689,Donald Pleasance,PERSON,0.9999973177909851
14104,1689,Halloween,DATE,0.9999750852584839
14105,1689,Carpenter,PERSON,0.999995231628418
14106,1689,Hitchcock,PERSON,0.9999938011169434
14107,1689,Halloween,DATE,0.9999847412109375
14108,1689,the 90's,DATE,0.9999924103418986
14109,1689,Wes Craven's,PERSON,0.9999481042226156
14110,1689,Nightmare,WORK_OF_ART,0.9957778453826904
14111,1689,Halloween,DATE,0.9994082450866699
14112,1689,a hundred,CARDINAL,0.9919381141662598
14113,1689,Urban Legend,WORK_OF_ART,0.9999783635139465
14114,1689,Urban Legend,WORK_OF_ART,0.9999793171882629
14115,1689,Halloween,DATE,0.9999880790710449
14116,1689,Zombie,PERSON,0.999934196472168
14117,1689,Zombie,PERSON,0.9985374212265015
14118,1690,Polanski,PERSON,0.9999932050704956
14119,1690,Polanski,PERSON,0.9999959468841553
14120,1690,Polanski,PERSON,0.9999951124191284
14121,1690,Polanski,PERSON,0.9999961853027344
14122,1690,The Tenant,WORK_OF_ART,0.9603537917137146
14123,1690,"""Donnie Darko""",WORK_OF_ART,0.845874160528183
14124,1690,"""Rosemary's Baby""",WORK_OF_ART,0.9999845504760743
14125,1690,Jonathan Swift,PERSON,0.9999980330467224
14126,1690,Polanski,PERSON,0.999994158744812
14127,1690,Polanski,PERSON,0.999992847442627
14128,1691,Roman Polanski,PERSON,0.9999969005584717
14129,1691,Rosemary,PERSON,0.9645110368728638
14130,1691,Baby and Repulsion,WORK_OF_ART,0.9999860922495524
14131,1691,Kubrick,PERSON,0.9999943971633911
14132,1691,Shining,WORK_OF_ART,0.9999815225601196
14133,1691,Tenant,WORK_OF_ART,0.9998733997344971
14134,1691,European,NORP,0.9999935626983643
14135,1691,Edgar A. Poe,PERSON,0.9999976952870687
14136,1691,E.T.A.,PERSON,0.9999962449073792
14137,1691,Hoffmann,PERSON,0.9999969005584717
14138,1691,Nikolai Gogol,PERSON,0.9999985098838806
14139,1691,Poe,PERSON,0.9999920129776001
14140,1691,Hoffmann,PERSON,0.9999953508377075
14141,1691,Sandman,WORK_OF_ART,0.9998239874839783
14142,1691,Majorat,WORK_OF_ART,0.9943743944168091
14143,1691,The Mines of Falun,WORK_OF_ART,0.9999774098396301
14144,1691,Gogol,PERSON,0.9999936819076538
14145,1691,The Overcoat,WORK_OF_ART,0.9997046589851379
14146,1691,Polanski,PERSON,0.9999868869781494
14147,1691,French,NORP,0.9999887943267822
14148,1691,Polish,NORP,0.9999927282333374
14149,1691,Trelkovsky,PERSON,0.9999936819076538
14150,1691,Trelkovsky,PERSON,0.9999833106994629
14151,1691,Trelkovksy,PERSON,0.9999918937683105
14152,1691,years,DATE,0.9986883997917175
14153,1691,Polanski,PERSON,0.9999793767929077
14154,1691,Trelkovskys,PERSON,0.9999943971633911
14155,1691,European,NORP,0.9999908208847046
14156,1691,Gothic,NORP,0.9999443292617798
14157,1691,Poe,PERSON,0.9999939203262329
14158,1691,Hoffmann,PERSON,0.99998939037323
14159,1691,Gogol,PERSON,0.9999914169311523
14160,1692,Love & Death,WORK_OF_ART,0.9999895890553793
14161,1692,Sleeper,WORK_OF_ART,0.9999586343765259
14162,1692,Allen,PERSON,0.999991774559021
14163,1692,Bananas & Everything You always Wanted To Know About Sex,WORK_OF_ART,0.9999912023544312
14164,1692,Allen,PERSON,0.9999889135360718
14165,1692,Russian,NORP,0.9999947547912598
14166,1692,Allen,PERSON,0.9999899864196777
14167,1692,half dozen,CARDINAL,0.9883202016353607
14168,1692,Allen,PERSON,0.9999943971633911
14169,1692,Keaton,PERSON,0.9999948740005493
14170,1692,Allen,PERSON,0.9999947547912598
14171,1692,Allen,PERSON,0.9999961853027344
14172,1692,Keaton,PERSON,0.9999971389770508
14173,1692,Love & Death,WORK_OF_ART,0.9999870459238688
14174,1692,Sleeper,WORK_OF_ART,0.9949027299880981
14175,1692,Annie Hall,WORK_OF_ART,0.9954127669334412
14176,1692,Manhattan Murder Mystery,WORK_OF_ART,0.9999893109003702
14177,1692,two,CARDINAL,0.9999477863311768
14178,1692,Love & Death,WORK_OF_ART,0.9999865690867106
14179,1692,Allen,PERSON,0.9999911785125732
14180,1692,Annie Hall & Manhattan,WORK_OF_ART,0.9999907314777374
14181,1692,& Death,WORK_OF_ART,0.9999861121177673
14182,1692,a few hours,TIME,0.999984622001648
14183,1693,War & Peace,EVENT,0.9994644522666931
14184,1693,Chekov,PERSON,0.9993792772293091
14185,1693,Allen,PERSON,0.9999940395355225
14186,1693,Keaton,PERSON,0.9999949932098389
14187,1693,Grace & Burns,WORK_OF_ART,0.6331543127695719
14188,1693,Hepburn,PERSON,0.999135434627533
14189,1693,Tracey,PERSON,0.9971476197242737
14190,1693,One,CARDINAL,0.9999953508377075
14191,1694,New York,GPE,0.99995356798172
14192,1694,Pelham,FAC,0.6145061254501343
14193,1694,1,CARDINAL,0.49776583909988403
14194,1694,2,CARDINAL,0.999948263168335
14195,1694,3,CARDINAL,0.9999103546142578
14196,1694,one million,CARDINAL,0.9999775290489197
14197,1694,one,CARDINAL,0.9985670447349548
14198,1694,New York,GPE,0.9999294281005859
14199,1694,70s,DATE,0.9999927282333374
14200,1694,17,CARDINAL,0.9999942779541016
